Producto;Precio;Imagen
Alimento húmedo para perro Pedigree 100 g. adultos pequeños carne;$866,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para perro Pedigree 100 _1.jpg
Alimento húmedo para perro Pedigree 100 g. adultos pequeños pollo;$866,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para perro Pedigree 100 _2.jpg
Alimento húmedo para perro Pedigree 100 g. adultos carne;$866,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para perro Pedigree 100 _3.jpg
Alimento húmedo para perro Pedigree 100 g. adultos pollo;$866,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para perro Pedigree 100 _5.jpg
Alimento húmedo para perro Carrefour 100 g. adultos carne;$1.100,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para perro Carrefour 100_7.jpg
Snack para perros Pedigree Biscrok 100 g.;$1.358,67;D:/python/scrapling/imagenes_productos_carrefour\Snack para perros Pedigree Biscrok 100 g_8.jpg
Snack para perros Pedigree Rodeo 4 u. carne;$1.712,67;D:/python/scrapling/imagenes_productos_carrefour\Snack para perros Pedigree Rodeo 4 u car_14.jpg
Snack para perros Pedigree Dentastix 7 u. razas medianas;$3.306,00;D:/python/scrapling/imagenes_productos_carrefour\Snack para perros Pedigree Dentastix 7 u_4.jpg
Alimento seco para perro Pedigree 3 kg. adultos pequeños;$8.613,50;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para perro Pedigree 3 kg a_12.jpg
Alimento seco para perro Matute 15 kg. adultos;$16.792,50;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para perro Matute 15 kg ad_9.jpg
