Producto;Precio;Imagen
Alimento Para Gatos Whiskas Pasta Pollo 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Pollo _2.jpg
Alimento Para Gatos Whiskas Pasta Pavo 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Pavo 8_4.jpg
Alimento Para Gatos Whiskas Pasta Salmón 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Salmón_5.jpg
Alimento Para Gatos Whiskas Pasta Gatitos 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Gatito_7.jpg
Alimento Para Gatos Whiskas Pasta Sardina 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Sardin_10.jpg
Alimento Para Gatos Whiskas Pasta Carne 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Carne _11.jpg
Alimento Whiskas Para Gatos Souffle Adulto Carne X85g;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Whiskas Para Gatos Souffle Adul_14.jpg
Alimento Humedo Cat Chow Ad Pollo;$1.100;D:/python/scrapling/imagenes_productos_vea\Alimento Humedo Cat Chow Ad Pollo_6.jpg
Alimento Humedo Cat Chow Estir.pescados;$1.100;D:/python/scrapling/imagenes_productos_vea\Alimento Humedo Cat Chow Estirpescados_16.jpg
Alimento Whiskas Gatitos Carne Y Leche 500gr;$3.750;D:/python/scrapling/imagenes_productos_vea\Alimento Whiskas Gatitos Carne Y Leche 5_19.jpg
