Producto;Precio;Imagen
Alimento Para Gatos Whiskas Pasta Salmón 85 Gr;$933,33;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Salmón_6.jpg
Alimento Para Gatos Whiskas Pasta Carne 85 Gr;$933,33;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Carne _16.jpg
Alimento para Gatos Sabor Carne Gatitos 85 Grs Whiskas;$933,33;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Sabor Carne Gatitos _17.jpg
Alimento para Gatos Húmedo Sabor Pollo Cachorros 85 Grs Purina Cat Chow;$1.650;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Húmedo Sabor Pollo C_4.jpg
Alimento para Gatos Húmedo Sabor Pollo Adultos 85 Grs Purina Cat Chow;$1.650;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Húmedo Sabor Pollo A_10.jpg
Alimento para Gatos Húmedo Sabor Pescado Adultos 85 Grs Purina Cat Chow;$1.650;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Húmedo Sabor Pescado_15.jpg
Alimento para Gatos Sabor Pescado Todas las Edades 1 Kg Sabrositos;$3.800;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Sabor Pescado Todas _7.jpg
Alimento Gatos Cat Chow Adulto Carne Pollo 500 Gr;$4.100;D:/python/scrapling/imagenes_productos_vea\Alimento Gatos Cat Chow Adulto Carne Pol_12.jpg
Alimento Gatos Cat Chow Adulto Pescado Pollo 500 Gr;$4.100;D:/python/scrapling/imagenes_productos_vea\Alimento Gatos Cat Chow Adulto Pescado P_19.jpg
Alimento para Gatos Sabor Carne y Pollo Adulto 1 Kg Cat Chow;$8.000;D:/python/scrapling/imagenes_productos_vea\Alimento para Gatos Sabor Carne y Pollo _5.jpg
