Producto;Precio;Imagen
Alimento Para Gatos Whiskas Pasta Pollo 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Pollo _3.jpg
Alimento Para Gatos Whiskas Pasta Pavo 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Pavo 8_4.jpg
Alimento Para Gatos Whiskas Pasta Salmón 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Salmón_5.jpg
Alimento Para Gatos Whiskas Pasta Carne 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Carne _9.jpg
Alimento Para Gatos Whiskas Pasta Sardina 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Sardin_11.jpg
Alimento Para Gatos Whiskas Pasta Gatitos 85 Gr;$900;D:/python/scrapling/imagenes_productos_vea\Alimento Para Gatos Whiskas Pasta Gatito_14.jpg
Alimento Humedo Cat Chow Ad Pollo;$1.100;D:/python/scrapling/imagenes_productos_vea\Alimento Humedo Cat Chow Ad Pollo_7.jpg
Alimento Sabrositos Para Gatos Pescado X1kg;$2.389;D:/python/scrapling/imagenes_productos_vea\Alimento Sabrositos Para Gatos Pescado X_8.jpg
Alimento Sabrositos Gato Mix P,c,v 1k;$2.590;D:/python/scrapling/imagenes_productos_vea\Alimento Sabrositos Gato Mix Pcv 1k_13.jpg
Alimento Gatos Cat Chow Adulto Carne Pollo 500 Gr;$2.870;D:/python/scrapling/imagenes_productos_vea\Alimento Gatos Cat Chow Adulto Carne Pol_18.jpg
