Producto;Precio;Imagen
Jugo Manzana Roja 7 Gr Bc;$200;D:/python/scrapling/imagenes_productos_vea\Jugo Manzana Roja 7 Gr Bc_14.jpg
Jugo en Polvo Sabor Naranja Dulce 7 Grs Bc;$200;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Naranja Dulce 7 Grs _15.jpg
Jugo en Polvo Sabor Naranja Dulce 15 Grs Arcor;$200;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Naranja Dulce 15 Grs_17.jpg
Jugo en Polvo Sabor Pomelo Amarillo 7 Grs Bc;$200;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Pomelo Amarillo 7 Gr_19.jpg
Jugo en Polvo Sabor Naranja Dulce 7,5 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Naranja Dulce 75 Grs_0.jpg
Jugo en Polvo Sabor Manzana 7 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Manzana 7 Grs Clight_2.jpg
Jugo en Polvo Sabor Pomelo Rosado 8 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Pomelo Rosado 8 Grs _4.jpg
Jugo en Polvo Sabor Limonada Maracuyá 7,5 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Limonada Maracuyá 75_5.jpg
Jugo en Polvo Sabor Limonada 8 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Limonada 8 Grs Cligh_7.jpg
Jugo en Polvo Sabor Naranja 8 Grs Clight;$482;D:/python/scrapling/imagenes_productos_vea\Jugo en Polvo Sabor Naranja 8 Grs Clight_8.jpg
